hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:47:17::8::87::879,0.45667362,0.5,0.5,0.5,4110.0625,0.0,0.0,0.0
6/5/2023-10:47:17::8::87::879,0.45667362,0.5,0.5,0.5,4110.0625,0.0,0.0,0.0
6/5/2023-10:47:17::9::92::929,0.31386742,0.5,0.5,0.5,2824.807,0.0,0.0,0.0
6/5/2023-10:47:17::9::92::929,0.31386742,0.5,0.5,0.5,2824.807,0.0,0.0,0.0
6/5/2023-10:47:17::9::95::955,0.43014356,0.5,0.5,0.5,3871.292,0.0,0.0,0.0
6/5/2023-10:47:17::9::95::955,0.43014356,0.5,0.5,0.5,3871.292,0.0,0.0,0.0
6/5/2023-10:47:17::0::0::4,0.18803869,0.5,0.5,0.5,1692.3483,0.0,0.0,0.0
6/5/2023-10:47:17::0::0::4,0.18803869,0.5,0.5,0.5,1692.3483,0.0,0.0,0.0
6/5/2023-10:47:17::0::3::30,0.3498545,0.5,0.5,0.5,3148.6904,0.0,0.0,0.0
6/5/2023-10:47:17::0::3::30,0.3498545,0.5,0.5,0.5,3148.6904,0.0,0.0,0.0
6/5/2023-10:47:17::0::8::80,0.15294157,0.5,0.5,0.5,1376.4741,0.0,0.0,0.0
6/5/2023-10:47:17::0::8::80,0.15294157,0.5,0.5,0.5,1376.4741,0.0,0.0,0.0
6/5/2023-10:47:17::1::13::130,0.27067608,0.5,0.5,0.5,2436.0847,0.0,0.0,0.0
6/5/2023-10:47:17::1::13::130,0.27067608,0.5,0.5,0.5,2436.0847,0.0,0.0,0.0
6/5/2023-10:47:17::1::15::155,0.22148813,0.5,0.5,0.5,1993.3932,0.0,0.0,0.0
6/5/2023-10:47:17::1::15::155,0.22148813,0.5,0.5,0.5,1993.3932,0.0,0.0,0.0
6/5/2023-10:47:17::2::20::204,0.27793187,0.5,0.5,0.5,2501.3867,0.0,0.0,0.0
6/5/2023-10:47:17::2::20::204,0.27793187,0.5,0.5,0.5,2501.3867,0.0,0.0,0.0
6/5/2023-10:47:17::2::22::229,0.20680362,0.5,0.5,0.5,1861.2325,0.0,0.0,0.0
6/5/2023-10:47:17::2::22::229,0.20680362,0.5,0.5,0.5,1861.2325,0.0,0.0,0.0
6/5/2023-10:47:17::2::27::279,0.12331459,0.5,0.5,0.5,1109.8313,0.0,0.0,0.0
6/5/2023-10:47:17::2::27::279,0.12331459,0.5,0.5,0.5,1109.8313,0.0,0.0,0.0
6/5/2023-10:47:17::3::32::329,0.1957398,0.5,0.5,0.5,1761.6582,0.0,0.0,0.0
6/5/2023-10:47:17::3::32::329,0.1957398,0.5,0.5,0.5,1761.6582,0.0,0.0,0.0
6/5/2023-10:47:17::3::35::354,0.22394197,0.5,0.5,0.5,2015.4777,0.0,0.0,0.0
6/5/2023-10:47:17::3::35::354,0.22394197,0.5,0.5,0.5,2015.4777,0.0,0.0,0.0
6/5/2023-10:47:17::4::40::405,0.389282,0.5,0.5,0.5,3503.5378,0.0,0.0,0.0
6/5/2023-10:47:17::4::40::405,0.389282,0.5,0.5,0.5,3503.5378,0.0,0.0,0.0
6/5/2023-10:47:17::4::42::429,0.14137356,0.5,0.5,0.5,1272.362,0.0,0.0,0.0
6/5/2023-10:47:17::4::42::429,0.14137356,0.5,0.5,0.5,1272.362,0.0,0.0,0.0
6/5/2023-10:47:17::4::47::479,0.3032751,0.5,0.5,0.5,2729.476,0.0,0.0,0.0
